Code,Date,Open,High,Low,Close,Volume,Value,Trades
NXG,18/03/2022,7.500,7.500,7.380,7.380,2567,19072.500,5
NXG,21/03/2022,7.530,7.530,7.510,7.510,1700,12792.720,2
NXG,22/03/2022,7.800,7.990,7.780,7.990,4927,38442.860,9
NXG,23/03/2022,7.850,7.990,7.720,7.990,2229,17619.430,7
NXG,24/03/2022,7.850,7.990,7.840,7.840,6971,55130.490,8
NXG,25/03/2022,7.840,7.900,7.840,7.900,6184,48578.620,11
NXG,28/03/2022,7.760,7.760,7.750,7.760,4633,35949.540,10
NXG,29/03/2022,7.300,7.300,7.300,7.300,66,481.800,2
NXG,30/03/2022,7.310,7.560,7.310,7.310,1797,13215.070,5
NXG,31/03/2022,7.420,7.670,7.420,7.670,5327,40777.800,13
NXG,01/04/2022,7.650,7.650,7.520,7.600,390670,2985082.130,5
NXG,04/04/2022,7.590,7.600,7.590,7.600,413,3134.800,3
NXG,05/04/2022,7.730,7.730,7.730,7.730,67,517.910,2
NXG,06/04/2022,7.590,7.590,7.590,7.590,174,1320.660,2
NXG,07/04/2022,7.440,7.440,7.300,7.300,411918,3008852.100,6
NXG,08/04/2022,7.660,7.880,7.660,7.880,13224,102938.570,19
NXG,11/04/2022,7.890,8.000,7.890,8.000,1422,11240.370,4
NXG,12/04/2022,8.330,8.480,8.330,8.480,170,1439.190,3
NXG,13/04/2022,8.330,8.330,8.310,8.310,2448,20373.710,13
NXG,14/04/2022,8.580,8.990,8.580,8.900,354868,3051983.140,11
NXG,19/04/2022,8.170,8.320,8.170,8.230,6020,49502.920,20
NXG,20/04/2022,7.760,8.600,7.760,8.600,10510,83611.800,27
NXG,21/04/2022,8.100,8.250,8.100,8.250,1853,15099.750,2
NXG,22/04/2022,7.300,7.950,7.270,7.350,412935,3121830.520,19
NXG,26/04/2022,7.210,7.250,7.000,7.100,13829,98782.410,23
NXG,27/04/2022,7.090,7.090,6.970,7.010,3081,21545.170,12
NXG,28/04/2022,7.000,7.030,6.980,6.980,1299,9098.290,6
NXG,29/04/2022,6.990,7.060,6.990,7.040,436442,3023589.600,10
NXG,02/05/2022,7.460,7.460,6.980,6.980,2546,18153.280,6
NXG,03/05/2022,6.980,6.980,6.800,6.800,326,2249.020,2
NXG,04/05/2022,6.850,6.850,6.730,6.770,4592,31111.180,8
NXG,05/05/2022,6.700,6.880,6.690,6.880,448352,3056772.010,12
NXG,06/05/2022,6.880,6.880,6.880,6.880,145,997.600,1
NXG,09/05/2022,6.800,6.800,6.350,6.350,2846,18117.100,4
NXG,10/05/2022,6.350,6.350,5.750,5.850,17740,105877.180,30
NXG,11/05/2022,5.830,5.830,5.800,5.800,518,3019.820,7
NXG,12/05/2022,5.730,5.750,5.610,5.690,45058,254453.360,26
NXG,13/05/2022,5.740,5.870,5.740,5.840,532781,3007528.740,9
NXG,16/05/2022,5.910,6.080,5.910,6.000,2270,13567.550,5
NXG,17/05/2022,6.070,6.170,6.070,6.170,83,511.910,3
NXG,18/05/2022,6.600,6.660,6.570,6.640,8012,53142.680,22
NXG,19/05/2022,6.470,6.540,6.470,6.510,475735,3068644.630,54
NXG,20/05/2022,6.520,6.530,6.520,6.530,499,3257.470,2
NXG,23/05/2022,6.500,6.500,6.500,6.500,182,1183.000,4
NXG,24/05/2022,0.000,0.000,0.000,6.500,0,0.000,0
NXG,25/05/2022,6.500,6.500,6.430,6.500,465487,2993574.410,4
NXG,26/05/2022,6.460,6.500,6.460,6.500,1961,12682.460,5
NXG,27/05/2022,6.610,6.740,6.610,6.720,619,4116.420,8
NXG,30/05/2022,6.860,6.870,6.770,6.770,1439,9833.740,8
NXG,31/05/2022,7.100,7.200,7.100,7.150,3364,24050.400,11
NXG,01/06/2022,0.000,0.000,0.000,7.150,430500,2996710.500,1
NXG,02/06/2022,0.000,0.000,0.000,7.150,0,0.000,0
NXG,03/06/2022,7.340,7.350,7.340,7.350,550,4037.960,4
NXG,06/06/2022,7.510,7.510,6.500,6.500,4105,29074.990,16
NXG,07/06/2022,0.000,0.000,0.000,6.500,0,0.000,0
NXG,08/06/2022,7.330,7.330,7.330,7.330,976,7154.080,2
NXG,09/06/2022,0.000,0.000,0.000,7.330,0,0.000,0
NXG,10/06/2022,7.320,7.330,7.310,7.310,341,2498.970,5
NXG,14/06/2022,7.000,7.000,6.700,7.000,1449,10049.620,9
NXG,15/06/2022,6.500,6.500,6.000,6.000,6571,40051.750,16
NXG,16/06/2022,5.650,5.800,5.650,5.700,345539,1974412.950,10
NXG,17/06/2022,5.500,5.500,5.400,5.450,13986,76705.500,13
NXG,20/06/2022,5.250,5.450,5.200,5.210,9555,50267.800,13
NXG,21/06/2022,5.200,5.300,5.200,5.300,1935,10213.300,4
NXG,22/06/2022,5.320,5.420,5.320,5.400,1648,8901.360,4
NXG,23/06/2022,5.230,5.330,5.230,5.250,220790,1158266.080,20
NXG,24/06/2022,5.200,5.320,5.200,5.320,5516,28694.050,9
NXG,27/06/2022,5.560,5.570,5.460,5.570,5201,28644.160,19
NXG,28/06/2022,5.700,5.700,5.700,5.700,2705,15418.500,3
NXG,29/06/2022,5.710,5.730,5.670,5.670,1143,6526.870,6
NXG,30/06/2022,5.370,5.600,5.340,5.360,7044,37891.680,16
NXG,01/07/2022,5.260,5.280,5.250,5.250,6470,34017.200,14
NXG,04/07/2022,5.340,5.350,5.290,5.350,344,1833.460,3
NXG,05/07/2022,5.380,5.380,5.300,5.300,252,1347.760,7
NXG,06/07/2022,5.190,5.280,5.190,5.200,5226,27205.640,13
NXG,07/07/2022,5.210,5.320,5.200,5.320,2211,11610.800,10
NXG,08/07/2022,5.560,5.880,5.560,5.880,6760,38668.430,9
