Code,Date,Open,High,Low,Close,Volume,Value,Trades
WCN,12/06/2024,0.020,0.020,0.017,0.017,18752780,348623.917,146
WCN,13/06/2024,0.018,0.018,0.018,0.018,2856708,51420.744,43
WCN,14/06/2024,0.017,0.018,0.017,0.017,906803,15685.654,15
WCN,17/06/2024,0.017,0.017,0.014,0.015,25276668,399403.815,149
WCN,18/06/2024,0.015,0.015,0.014,0.014,13299113,199078.445,74
WCN,19/06/2024,0.015,0.016,0.015,0.016,8966492,134545.380,68
WCN,20/06/2024,0.016,0.016,0.015,0.015,5829838,89685.392,50
WCN,21/06/2024,0.016,0.017,0.015,0.017,2144501,34435.245,26
WCN,24/06/2024,0.016,0.016,0.016,0.016,1194951,19119.216,17
WCN,25/06/2024,0.016,0.016,0.015,0.015,1719500,25846.500,14
WCN,26/06/2024,0.015,0.015,0.015,0.015,3196142,47942.130,27
WCN,27/06/2024,0.015,0.016,0.015,0.015,6921677,104231.904,22
WCN,28/06/2024,0.015,0.016,0.015,0.015,3908557,58778.355,23
WCN,01/07/2024,0.016,0.016,0.014,0.015,13729351,205528.021,41
WCN,02/07/2024,0.015,0.015,0.015,0.015,310000,4650.000,3
WCN,03/07/2024,0.015,0.015,0.014,0.014,1520477,21306.678,7
WCN,04/07/2024,0.014,0.015,0.014,0.015,4331818,64666.128,22
WCN,05/07/2024,0.015,0.015,0.014,0.014,603000,8542.000,8
WCN,08/07/2024,0.014,0.015,0.014,0.014,2697698,39430.471,25
WCN,09/07/2024,0.015,0.015,0.015,0.015,1958158,29372.370,15
WCN,10/07/2024,0.016,0.016,0.014,0.015,5091635,76707.025,27
WCN,11/07/2024,0.015,0.016,0.015,0.015,1826376,27566.890,21
WCN,12/07/2024,0.015,0.015,0.015,0.015,4196867,62953.005,35
WCN,15/07/2024,0.016,0.016,0.015,0.015,1111547,16873.205,20
WCN,16/07/2024,0.015,0.015,0.015,0.015,373140,5597.100,4
WCN,17/07/2024,0.015,0.016,0.015,0.015,967143,14557.145,8
WCN,18/07/2024,0.015,0.015,0.013,0.013,12460497,173222.057,49
WCN,19/07/2024,0.014,0.014,0.013,0.013,2954992,38482.096,21
WCN,22/07/2024,0.014,0.016,0.013,0.016,11508713,172795.642,79
WCN,23/07/2024,0.015,0.017,0.015,0.016,11638998,185571.095,63
WCN,24/07/2024,0.016,0.017,0.016,0.017,14639750,247287.364,68
WCN,25/07/2024,0.018,0.018,0.017,0.017,5351664,92754.442,50
WCN,26/07/2024,0.017,0.018,0.017,0.018,816806,13962.797,21
WCN,29/07/2024,0.017,0.017,0.017,0.017,214378,3644.426,5
WCN,30/07/2024,0.017,0.017,0.015,0.015,5391246,84736.660,29
WCN,31/07/2024,0.015,0.015,0.015,0.015,519345,7790.175,6
WCN,01/08/2024,0.016,0.017,0.016,0.017,3151966,50531.456,20
WCN,02/08/2024,0.017,0.017,0.016,0.017,2100700,33705.704,8
WCN,05/08/2024,0.016,0.016,0.015,0.016,1834619,28490.139,19
WCN,06/08/2024,0.015,0.015,0.014,0.015,8164933,119704.028,43
WCN,07/08/2024,0.015,0.017,0.014,0.017,2749371,42103.588,16
WCN,08/08/2024,0.000,0.000,0.000,0.017,0,0.000,0
WCN,09/08/2024,0.000,0.000,0.000,0.017,0,0.000,0
WCN,12/08/2024,0.000,0.000,0.000,0.017,0,0.000,0
WCN,13/08/2024,0.017,0.017,0.015,0.015,17350625,276871.333,115
WCN,14/08/2024,0.015,0.015,0.014,0.014,2529368,37139.160,28
WCN,15/08/2024,0.016,0.016,0.014,0.014,3733478,57963.783,30
WCN,16/08/2024,0.015,0.015,0.015,0.015,2357096,35356.440,19
WCN,19/08/2024,0.016,0.016,0.015,0.015,4165370,65201.920,37
WCN,20/08/2024,0.015,0.016,0.015,0.016,3029015,45496.309,22
WCN,21/08/2024,0.015,0.015,0.015,0.015,1858101,27871.515,15
WCN,22/08/2024,0.015,0.015,0.013,0.013,5257656,73722.184,31
WCN,23/08/2024,0.014,0.015,0.014,0.014,1442856,20215.984,15
WCN,26/08/2024,0.014,0.014,0.014,0.014,2139284,29949.976,11
WCN,27/08/2024,0.016,0.016,0.015,0.016,13903568,215493.054,67
WCN,28/08/2024,0.016,0.016,0.015,0.015,9540395,151263.797,41
WCN,29/08/2024,0.016,0.016,0.015,0.015,12746951,203817.883,38
WCN,30/08/2024,0.016,0.016,0.014,0.014,3702882,55629.758,27
WCN,02/09/2024,0.015,0.015,0.014,0.015,4355460,64781.900,38
WCN,03/09/2024,0.015,0.016,0.015,0.015,3517684,55457.060,13
WCN,04/09/2024,0.016,0.018,0.015,0.016,11772611,193742.089,68
WCN,05/09/2024,0.016,0.017,0.016,0.016,4030465,67460.706,28
WCN,06/09/2024,0.016,0.017,0.015,0.017,1484490,24093.002,14
WCN,09/09/2024,0.016,0.016,0.015,0.016,795050,12558.300,14
WCN,10/09/2024,0.016,0.016,0.016,0.016,5900411,94406.576,15
WCN,11/09/2024,0.015,0.015,0.015,0.015,1086200,16293.000,5
WCN,12/09/2024,0.015,0.016,0.015,0.016,1488100,23779.600,8
WCN,13/09/2024,0.016,0.016,0.016,0.016,4883772,78140.352,24
WCN,16/09/2024,0.016,0.017,0.016,0.017,2239986,36441.021,19
WCN,17/09/2024,0.017,0.017,0.016,0.017,7829153,132992.101,29
WCN,18/09/2024,0.017,0.018,0.017,0.017,12621242,220817.395,54
WCN,19/09/2024,0.018,0.020,0.017,0.020,11496875,213930.900,67
WCN,20/09/2024,0.019,0.020,0.019,0.019,5771101,110106.240,40
