Code,Date,Open,High,Low,Close,Volume,Value,Trades
REA,22/03/2021,134.99,134.99,132.62,134.43,85243,11417857.02,8445
REA,23/03/2021,133.53,135.5,133.33,134.05,118089,15876645.33,10154
REA,24/03/2021,136.69,142.36,135.37,140.61,232177,32535877.22,16921
REA,25/03/2021,139.45,139.51,136.83,138.22,147865,20417231.05,10931
REA,26/03/2021,138.88,140.41,137.49,140.06,114944,16022973.5,6940
REA,29/03/2021,139.68,139.68,136.68,137.45,103710,14279113.13,6707
REA,30/03/2021,138.91,142.32,138.02,139.22,166573,23377400.46,11868
REA,31/03/2021,139,143.42,138.63,141.74,160545,22766569.73,7633
REA,1/04/2021,143.51,144.86,142,142.58,171269,24481718.92,9939
REA,6/04/2021,147.08,147.77,146.02,147.03,107399,15785252.03,8025
REA,7/04/2021,149,151.32,147.67,150.14,191543,28759539.68,14401
REA,8/04/2021,152.28,155.28,151.64,153.5,219709,33813113.06,13159
REA,9/04/2021,154.81,155.82,153.47,154.99,152580,23643916.44,8365
REA,12/04/2021,153.9,154.37,152.42,152.95,96531,14778124.78,4913
REA,13/04/2021,153.03,154.73,152.38,153.01,139767,21406060.29,8143
REA,14/04/2021,153.05,156.98,152.69,156.06,207490,32237591.78,12881
REA,15/04/2021,154.84,158.53,154.15,157.54,150241,23571532.64,11195
REA,16/04/2021,157.99,160.38,155.41,159.11,165784,26413653.78,10640
REA,19/04/2021,158.8,160.42,157.2,159.45,113241,18055172.7,7298
REA,20/04/2021,159,160.09,157.7,157.8,193043,30597797.68,8366
REA,21/04/2021,154.96,157.85,154.11,156.98,182027,28440122.13,10217
REA,22/04/2021,154.19,157.71,154.19,157.71,217908,34090891.94,10788
REA,23/04/2021,157.99,160.5,157.41,159.89,105039,16776352.53,7744
REA,26/04/2021,159.82,161,157.26,157.41,94871,14977313.23,6697
REA,27/04/2021,157.06,157.77,155.64,157.08,99311,15594990.58,6442
REA,28/04/2021,157.28,158.76,156.53,158.59,129971,20552543.27,9212
